timestamp,V_batt,I_batt,T_batt,V_solar,I_solar,V_bus,I_bus,T_eps,SOC,anomaly_type,orbit_sunlight,P_batt,P_solar,P_bus,converter_ratio,charge_efficiency,delta_V_batt,delta_I_batt,delta_T_batt,delta_V_bus,delta_I_bus,delta_SOC,rolling_std_V_batt,rolling_mean_V_batt,rolling_std_I_batt,rolling_mean_I_batt,rolling_std_T_batt,rolling_mean_T_batt,V_batt_V_bus_ratio,power_balance
2025-10-22 23:53:04.270548,7.25,-0.306,-13.7,0.794,0.073,7.247,0.318,-10.5,18.0,normal,False,-2.2185,0.057962,2.304546,9.1272040302267,0.0,0.02799999999999958,-0.01100000000000001,0.9000000000000004,0.05799999999999983,0.019000000000000017,2.0,0.36681119878698243,7.3412999999999995,0.023790754506453647,-0.3039999999999999,7.984992868569824,-12.269999999999998,1.0004139643990617,-0.02808400000000022
2025-10-22 23:53:21.550548,7.602,-0.308,-12.9,0.75,0.055,7.599,0.32,-11.2,38.8,normal,False,-2.341416,0.04125,2.43168,10.132,0.0,0.3520000000000003,-0.0020000000000000018,0.7999999999999989,0.3520000000000003,0.0020000000000000018,20.799999999999997,0.35836610702834903,7.332400000000002,0.017461067804553223,-0.30899999999999983,7.9101130768711965,-12.009999999999998,1.0003947887879985,-0.04901400000000011
2025-10-22 23:53:38.830548,7.467,-0.355,-12.0,0.798,0.029,7.454,0.334,-11.3,30.9,normal,False,-2.650785,0.023142000000000003,2.489636,9.340852130325814,0.0,-0.13500000000000068,-0.046999999999999986,0.9000000000000004,-0.14500000000000046,0.014000000000000012,-7.899999999999999,0.33453963392497127,7.305899999999999,0.022091727963895125,-0.3115999999999998,7.804158435660357,-11.639999999999997,1.0017440300509792,0.18429099999999998
2025-10-22 23:53:56.110548,7.423,-0.325,-12.3,0.829,0.075,7.425,0.334,-11.0,29.8,normal,False,-2.412475,0.062174999999999994,2.47995,8.956574185765984,0.0,-0.043999999999999595,0.02999999999999997,-0.3000000000000007,-0.028999999999999915,0.0,-1.0999999999999979,0.3160289016318817,7.2834,0.02197372167910414,-0.31419999999999987,7.745364204907764,-11.419999999999998,0.9997306397306398,-0.005300000000000082
2025-10-22 23:54:13.390548,7.416,-0.32,-12.2,0.809,0.035,7.39,0.332,-10.2,27.5,normal,False,-2.37312,0.028315000000000003,2.45348,9.134734239802224,0.0,-0.006999999999999673,0.0050000000000000044,0.10000000000000142,-0.03500000000000014,-0.0020000000000000018,-2.3000000000000007,0.318412538139489,7.3001000000000005,0.02139470339405587,-0.3131999999999998,7.6727222461566065,-11.179999999999998,1.0035182679296348,-0.052044999999999675
2025-10-22 23:54:30.670548,7.174,-1.791,56.6,0.835,0.058,7.338,0.352,-2.4,23.4,batt_overheat,False,-12.848634,0.04843,2.582976,8.78802395209581,0.0,-0.242,-1.4709999999999999,68.8,-0.0519999999999996,0.019999999999999962,-4.100000000000001,0.3063647245432004,7.2613,0.46671590216460246,-0.4637999999999998,22.610381096596605,-4.039999999999997,0.9776505859907332,10.314088
2025-10-22 23:54:30.670548,7.31,-0.327,-11.8,0.874,0.055,7.285,0.347,-11.1,20.7,normal,False,-2.39037,0.04807,2.527895,8.335240274599542,0.0,0.13599999999999923,1.464,-68.4,-0.052999999999999936,-0.0050000000000000044,-2.6999999999999993,0.13440833307495334,7.3446,0.46705818100578206,-0.4626999999999999,22.119584082889077,-6.259999999999998,1.0034317089910776,-0.08945500000000006
2025-10-22 23:54:47.950548,7.69,-0.369,-11.5,0.879,0.034,7.669,0.349,-10.8,43.5,normal,False,-2.83761,0.029886000000000003,2.676481,8.724687144482365,0.0,0.3800000000000008,-0.04199999999999998,0.3000000000000007,0.38399999999999945,0.0020000000000000018,22.8,0.173471227201097,7.3774,0.4650125565807478,-0.4692999999999999,21.98863342729602,-5.899999999999997,1.0027382970400314,0.19101500000000016
2025-10-22 23:55:05.230548,7.446,-0.381,-11.8,0.771,0.068,7.423,0.356,-10.4,28.7,normal,False,-2.836926,0.052428,2.642588,9.62775616083009,0.0,-0.24400000000000066,-0.01200000000000001,-0.3000000000000007,-0.24599999999999955,0.007000000000000006,-14.8,0.16521164876871447,7.400000000000001,0.4623051060837382,-0.4776999999999999,21.883113733348516,-5.619999999999998,1.003098477704432,0.24676600000000004
2025-10-22 23:55:22.510548,7.543,-0.315,7.9,0.787,0.058,7.339,0.244,6.6,41.0,oscillation_coupled,False,-2.376045,0.045646000000000006,1.790716,9.325285895806863,0.0,0.09700000000000042,0.066,19.700000000000003,-0.08399999999999963,-0.11199999999999999,12.3,0.15780258412188355,7.4321,0.4614694043066089,-0.4796999999999999,22.013533716027204,-3.3699999999999983,1.027796702548031,0.6309750000000001
2025-10-22 23:55:22.510548,7.649,-0.362,-11.1,0.78,0.037,7.66,0.365,-10.0,41.7,normal,False,-2.768938,0.02886,2.7959,9.820512820512821,0.0,0.10599999999999987,-0.046999999999999986,-19.0,0.32099999999999973,0.121,0.7000000000000028,0.1570845490668786,7.4719999999999995,0.45946274180949254,-0.4852999999999999,21.89299482076909,-3.1099999999999977,0.9985639686684072,0.0018979999999997332
2025-10-22 23:55:39.790548,7.466,-0.37,-10.5,0.858,0.081,7.485,0.369,-10.1,32.5,normal,False,-2.76242,0.069498,2.761965,8.723776223776225,0.0,-0.18299999999999983,-0.008000000000000007,0.5999999999999996,-0.17499999999999982,0.0040000000000000036,-9.200000000000003,0.15032054638889372,7.4584,0.45721724717151296,-0.4914999999999998,21.786644736831068,-2.869999999999998,0.9974615898463594,0.06995299999999993
2025-10-22 23:55:57.070548,7.703,-0.365,-10.8,0.722,0.079,7.681,0.39,-9.8,43.9,normal,False,-2.811595,0.057038,2.99559,10.638504155124654,0.0,0.2370000000000001,0.0050000000000000044,-0.3000000000000007,0.19599999999999973,0.02100000000000002,11.399999999999999,0.16916527093017072,7.481999999999999,0.45689635343014395,-0.4924999999999999,21.734010725639713,-2.749999999999998,1.0028642103892722,-0.126957
2025-10-22 23:56:14.350548,6.106,-0.521,-1.8,0.938,0.066,5.974,0.371,-1.2,13.3,battery_degradation,False,-3.181226,0.061908,2.216354,6.368869936034116,0.0,-1.5970000000000004,-0.15600000000000003,9.0,-1.7069999999999999,-0.019000000000000017,-30.599999999999998,0.4683301423378703,7.3503,0.45310078594304753,-0.5120999999999999,21.473446134444487,-1.699999999999998,1.0220957482423836,1.02678
2025-10-22 23:56:14.350548,7.737,-0.381,-10.7,0.916,0.066,7.7,0.385,-9.2,46.2,normal,False,-2.947797,0.060456,2.9645,8.406113537117903,0.0,1.6310000000000002,0.14,-8.899999999999999,1.726,0.014000000000000012,32.900000000000006,0.48407005920859253,7.3824,0.4506311129959683,-0.5181999999999999,21.39705327583424,-1.5499999999999978,1.0048051948051948,0.04375299999999971
2025-10-22 23:56:31.630548,7.766,-0.383,-11.5,0.847,0.052,7.747,0.384,-9.7,48.1,normal,False,-2.974378,0.044044,2.974848,9.146399055489965,0.0,0.028999999999999915,-0.0020000000000000018,-0.8000000000000007,0.04699999999999971,-0.0010000000000000009,1.8999999999999986,0.491888243856705,7.441600000000001,0.05540597641237048,-0.37739999999999985,6.449151537648611,-8.359999999999998,1.0024525622821738,0.043574
2025-10-22 23:56:48.910548,7.326,-0.37,-10.3,0.846,0.104,7.302,0.382,-9.4,22.4,normal,False,-2.71062,0.08798399999999999,2.789364,8.631205673758865,0.0,-0.4400000000000004,0.013000000000000012,1.1999999999999993,-0.4450000000000003,-0.0020000000000000018,-25.700000000000003,0.4914384329021512,7.4432,0.05266044267007381,-0.3816999999999999,6.377294793945844,-8.209999999999997,1.0032867707477404,0.009240000000000137
2025-10-22 23:57:06.190548,7.731,-0.377,-10.2,0.846,0.039,7.694,0.42,-9.8,44.7,normal,False,-2.914587,0.032993999999999996,3.23148,9.094562647754138,0.0,0.40500000000000025,-0.007000000000000006,0.10000000000000142,0.39200000000000035,0.03799999999999998,22.300000000000004,0.4938911373527009,7.447300000000001,0.05250661333994364,-0.38249999999999984,6.315729921746522,-8.079999999999998,1.0048089420327528,-0.2838989999999999
2025-10-22 23:57:23.470548,7.387,-0.411,-9.9,0.873,0.075,7.371,0.414,-9.9,25.9,normal,False,-3.0360569999999996,0.06547499999999999,3.051594,8.443298969072165,0.0,-0.3440000000000003,-0.033999999999999975,0.29999999999999893,-0.3229999999999995,-0.006000000000000005,-18.800000000000004,0.49426065997607865,7.441399999999999,0.05326297442342411,-0.38549999999999984,6.219226461367817,-7.889999999999998,1.0021706688373353,0.049937999999999594
2025-10-22 23:57:23.470548,6.095,-0.622,-14.5,0.828,0.0,5.968,0.403,-12.0,10.0,batt_undervoltage,False,-3.7910899999999996,0.0,2.405104,7.207729468599034,0.0,-1.2919999999999998,-0.21100000000000002,-4.6,-1.4030000000000005,-0.010999999999999954,-15.899999999999999,0.6490542179030688,7.296600000000001,0.08632599711421525,-0.4161999999999999,3.202446981085958,-10.129999999999999,1.0212801608579087,1.3859859999999995
2025-10-22 23:57:40.750548,7.283,-0.42,-10.2,0.84,0.096,7.269,0.427,-10.0,19.7,normal,False,-3.05886,0.08064,3.103863,8.653571428571428,0.0,1.1880000000000006,0.202,4.300000000000001,1.3010000000000002,0.023999999999999966,9.7,0.637185303590013,7.26,0.08420213773999856,-0.4219999999999999,3.1847553542880753,-10.039999999999997,1.0019259870683725,0.03563699999999992
2025-10-22 23:57:58.030548,7.37,-0.405,-10.4,0.839,0.096,7.328,0.426,-10.4,23.4,normal,False,-2.9848500000000002,0.080544,3.121728,8.734207389749702,0.0,0.08699999999999974,0.014999999999999958,-0.20000000000000107,0.05900000000000016,-0.0010000000000000009,3.6999999999999993,0.6344541310799625,7.250399999999999,0.08251094203523085,-0.4254999999999999,3.1833071552152084,-10.029999999999998,1.005731441048035,-0.05633399999999966
2025-10-22 23:58:15.310548,7.201,-0.447,-10.1,0.792,0.064,7.148,0.435,-9.4,15.0,normal,False,-3.218847,0.050688000000000004,3.10938,9.025252525252524,0.0,-0.16900000000000048,-0.04199999999999998,0.3000000000000007,-0.1800000000000006,0.009000000000000008,-8.399999999999999,0.6142006186906562,7.200200000000001,0.07986245119639603,-0.43369999999999986,3.1721706553504596,-9.959999999999997,1.0074146614437605,0.16015500000000005
2025-10-22 23:58:32.590548,7.18,-0.492,6.1,0.926,0.017,5.753,0.564,21.1,16.8,converter_failure,False,-3.5325599999999997,0.015742000000000003,3.2446919999999997,6.212742980561555,0.0,-0.020999999999999908,-0.044999999999999984,16.2,-1.3949999999999996,0.12899999999999995,1.8000000000000007,0.48108308360752,7.307599999999999,0.07680827501706279,-0.4307999999999999,5.5343472966556675,-9.169999999999998,1.2480444985225099,0.30360999999999994
2025-10-22 23:58:32.590548,7.392,-0.452,-0.5,0.644,0.023,7.419,0.442,-0.8,27.6,solar_partial_failure,False,-3.341184,0.014812,3.279198,11.520186335403725,0.0,0.21200000000000063,0.03999999999999998,-6.6,1.6659999999999995,-0.12199999999999994,10.8,0.45871861382186435,7.2730999999999995,0.07495250347895913,-0.43789999999999984,6.129029286926266,-8.149999999999997,0.9963606955115246,0.07679800000000014
2025-10-22 23:58:32.590548,7.656,-0.428,-9.6,0.735,0.058,7.652,0.453,-9.2,42.5,normal,False,-3.2767679999999997,0.04263,3.466356,10.410884353741498,0.0,0.26399999999999935,0.02400000000000002,-9.1,0.23300000000000054,0.01100000000000001,14.899999999999999,0.44674836317549715,7.262099999999999,0.07260425454312822,-0.44239999999999985,6.042479255699224,-7.959999999999996,1.0005227391531626,-0.1469580000000006
2025-10-22 23:58:32.590548,7.176,-0.511,9.3,4.812,0.037,7.161,0.455,6.5,14.8,solar_fault,False,-3.666936,0.178044,3.258255,1.488154613466334,0.0,-0.47999999999999954,-0.08300000000000002,18.9,-0.49100000000000055,0.0020000000000000018,-27.7,0.446882646787706,7.2471000000000005,0.07064661665239137,-0.45649999999999985,8.045840885547976,-5.999999999999997,1.0020946795140344,0.5867249999999999
2025-10-22 23:58:49.870548,7.204,-0.448,-9.8,0.937,0.079,7.172,0.453,-8.9,15.6,normal,False,-3.227392,0.074023,3.248916,7.654215581643543,0.0,0.02799999999999958,0.063,-19.1,0.01100000000000012,-0.0020000000000000018,0.7999999999999989,0.4132879544982142,7.1944,0.06512074255639726,-0.4635999999999999,8.02360406689052,-5.959999999999998,1.0044617958728388,0.05249900000000007
2025-10-22 23:59:07.150548,7.418,-0.421,-9.4,0.825,0.05,7.359,0.464,-8.4,25.9,normal,False,-3.122978,0.04125,3.4145760000000003,8.92,0.0,0.2140000000000004,0.027000000000000024,0.40000000000000036,0.18700000000000028,0.01100000000000001,10.299999999999999,0.41500582325229857,7.197500000000001,0.06429480711696454,-0.4645999999999998,7.9978399861740375,-5.909999999999998,1.008017393667618,-0.2503480000000007
2025-10-22 23:59:07.150548,6.997,-1.793,60.2,0.885,0.083,7.126,0.475,-1.7,14.9,batt_overheat,False,-12.545620999999999,0.073455,3.38485,8.051977401129944,0.0,-0.42100000000000026,-1.3719999999999999,69.60000000000001,-0.23299999999999965,0.010999999999999954,-10.999999999999998,0.1805553470083887,7.287699999999999,0.4268687151806569,-0.5816999999999999,21.894758378306996,1.5600000000000023,0.9818972775750772,9.234225999999998
2025-10-22 23:59:24.430548,7.387,-0.442,-9.6,0.847,0.071,7.409,0.466,-8.3,27.1,normal,False,-3.2650539999999997,0.060136999999999996,3.452594,8.747343565525384,0.0,0.3899999999999997,1.351,-69.8,0.2829999999999995,-0.008999999999999952,12.200000000000001,0.18322994054219863,7.298100000000001,0.42599855242318774,-0.5838999999999999,21.8597448394176,1.6200000000000023,0.9970306384127412,-0.12740300000000016
2025-10-22 23:59:41.710548,7.782,-0.504,-8.8,0.836,0.098,7.747,0.48,-8.0,48.2,normal,False,-3.922128,0.081928,3.7185599999999996,9.266746411483254,0.0,0.39500000000000046,-0.062,0.7999999999999989,0.3380000000000001,0.013999999999999957,21.1,0.23901978067838428,7.3393,0.42251516738059397,-0.5937999999999998,21.767651840900676,1.7800000000000025,1.004517877888215,0.28549600000000064
2025-10-22 23:59:58.990548,7.714,-0.461,-8.7,0.837,0.049,7.698,0.494,-7.5,45.2,normal,False,-3.5561540000000003,0.041013,3.8028120000000003,9.197132616487457,0.0,-0.06799999999999962,0.04299999999999998,0.10000000000000142,-0.04899999999999949,0.014000000000000012,-3.0,0.2601560215631073,7.390599999999999,0.4219975776654888,-0.5951999999999998,21.6871083057808,1.9200000000000024,1.0020784619381657,-0.20564500000000008
2025-10-23 00:00:16.270548,8.237,0.664,-2.4,17.129,0.599,8.18,0.5,-1.0,74.6,normal,True,5.469368,10.260271000000001,4.09,0.47755268842314197,0.5330627231970773,0.5229999999999997,1.125,6.299999999999999,0.4819999999999993,0.006000000000000005,29.39999999999999,0.36046977065427566,7.4963,0.5815724278960225,-0.4795999999999999,21.67164301826493,1.0700000000000025,1.0069682151589243,0.7009030000000012
2025-10-23 00:00:33.550548,8.217,1.349,3.9,16.257,1.002,8.166,0.49,4.5,74.9,normal,True,11.084733,16.289514,4.00134,0.502306698652888,0.6804827326340123,-0.019999999999999574,0.6849999999999999,6.3,-0.013999999999999346,-0.010000000000000009,0.30000000000001137,0.42294123573953063,7.578800000000001,0.8207513156993466,-0.2994999999999998,21.680890203125884,1.5100000000000025,1.0062454077883909,1.2034410000000006
2025-10-23 00:00:50.830548,8.016,2.121,10.6,17.169,1.307,7.922,0.516,9.8,62.4,normal,True,17.001936,22.439883,4.087752,0.4614130118236356,0.7576659824830638,-0.2010000000000005,0.772,6.699999999999999,-0.24400000000000066,0.026000000000000023,-12.500000000000007,0.44498908850541724,7.6148,1.1182954489360577,-0.04459999999999984,21.4707578917104,3.5300000000000025,1.0118656904822014,1.3501949999999976
2025-10-23 00:01:08.110548,7.975,2.455,10.5,16.994,1.529,7.863,0.525,10.2,61.0,normal,True,19.578625,25.983825999999997,4.128075000000001,0.4626927150759092,0.753492768924792,-0.04100000000000037,0.3340000000000001,-0.09999999999999964,-0.058999999999999275,0.009000000000000008,-1.3999999999999986,0.4288869444400308,7.6947,1.350144765900634,0.25200000000000017,21.50990727806866,3.650000000000002,1.0142439272542285,2.2771259999999973
2025-10-23 00:01:25.390548,8.074,2.335,10.6,17.712,1.401,7.934,0.541,11.0,64.3,normal,True,18.85279,24.814512,4.292294,0.4479448961156278,0.7597485697079193,0.0990000000000002,-0.1200000000000001,0.09999999999999964,0.07099999999999973,0.016000000000000014,3.299999999999997,0.40591297644253893,7.781700000000001,1.4712201323315857,0.5303000000000002,21.05513661266005,5.690000000000003,1.0176455760020167,1.6694280000000017
2025-10-23 00:01:42.670548,8.219,0.935,10.4,16.574,0.785,8.187,0.53,11.0,74.6,normal,True,7.684765,13.010590000000002,4.33911,0.49396645348135626,0.5906546128961099,0.14499999999999957,-1.4,-0.1999999999999993,0.2529999999999992,-0.01100000000000001,10.299999999999997,0.40519975869247843,7.8618,1.4358634607015284,0.6659000000000003,20.399185713595966,7.6700000000000035,1.0039086356418712,0.9867150000000029
2025-10-23 00:01:59.950548,8.06,2.485,10.5,17.442,1.75,7.973,0.536,11.1,66.0,normal,True,20.0291,30.5235,4.273528,0.4571150097465887,0.6561862171769293,-0.15899999999999892,1.5499999999999998,0.09999999999999964,-0.21399999999999952,0.006000000000000005,-8.599999999999994,0.26999771603972345,7.9681,1.2466908241866166,1.0937000000000001,9.108847957404443,2.700000000000002,1.0109118274175342,6.220871999999999
2025-10-23 00:02:17.230548,8.012,1.23,10.3,16.773,0.942,7.97,0.545,11.1,63.4,normal,True,9.85476,15.800165999999999,4.34365,0.4751684254456567,0.6237124344136639,-0.04800000000000004,-1.255,-0.1999999999999993,-0.0030000000000001137,0.009000000000000008,-2.6000000000000014,0.17678499182152027,8.0306,1.123921057923749,1.2609000000000001,8.257044130787829,4.690000000000003,1.0052697616060227,1.6017559999999982
2025-10-23 00:02:17.230548,6.156,-2.204,0.8,17.053,1.694,6.019,0.535,1.1,19.8,batt_undervoltage,True,-13.567824,28.887782,3.220165,0.35295842373775876,0.0,-1.8560000000000008,-3.434,-9.5,-1.9509999999999996,-0.010000000000000009,-43.599999999999994,0.6208606929094471,7.868,1.4896101988253299,1.0909,6.9725254471469,5.650000000000002,1.022761256022595,39.235441
2025-10-23 00:02:34.510548,8.33,1.95,11.3,15.695,1.41,8.238,0.566,11.3,80.4,normal,True,16.2435,22.12995,4.662707999999999,0.5248805352022937,0.7340052733964605,2.1740000000000004,4.154,10.5,2.2189999999999994,0.030999999999999917,60.60000000000001,0.6342970212062413,7.929600000000001,1.4031240540704544,1.332,4.983807112372357,7.650000000000001,1.0111677591648458,1.2237420000000006
2025-10-23 00:02:51.790548,8.13,1.865,11.5,16.04,1.281,8.022,0.572,11.2,68.8,normal,True,15.162450000000002,20.54724,4.588584,0.5001246882793018,0.7379312257996695,-0.1999999999999993,-0.08499999999999996,0.1999999999999993,-0.2159999999999993,0.006000000000000005,-11.600000000000009,0.6294190354781319,7.918899999999999,1.3909404851873892,1.4521000000000002,3.6216018555329836,9.040000000000003,1.0134629768137622,0.7962059999999971
2025-10-23 00:03:09.070548,8.152,2.52,13.1,15.037,1.946,8.049,0.578,11.5,72.0,normal,True,20.543039999999998,29.262002000000003,4.652321999999999,0.53527964354592,0.7020380902167936,0.021999999999998465,0.655,1.5999999999999996,0.026999999999999247,0.006000000000000005,3.200000000000003,0.6263265389022988,7.9124,1.4300386785755899,1.5692,3.327394709912772,9.960000000000003,1.0127966206982233,4.066640000000006
2025-10-23 00:03:26.350548,7.979,1.518,13.3,15.705,1.12,7.921,0.577,12.4,61.2,normal,True,12.112122,17.5896,4.570417,0.5043616682585164,0.6885956474280256,-0.17299999999999915,-1.002,0.20000000000000107,-0.12799999999999923,-0.0010000000000000009,-10.799999999999997,0.625755552201585,7.9087000000000005,1.416838142563299,1.5089000000000001,3.49063827337573,10.230000000000002,1.0073223077894204,0.9070610000000014
